mint,symbol,name,pool_address,creation_timestamp,liquidity_usd,volume_24h_usd,price_change_1h,price_usd,buy_txn_count_24h,sell_txn_count_24h,holder_count,has_twitter,has_website,has_telegram,source,score,score_bonding,score_holders,score_social,score_liquidity,vol_liq_ratio,age_hours
"Rfe9sg18cPCPzpxBj6VzTomANPpDeUDc5w7RdSXpump","torch","torch","8LnZNKqppKKXL6LaW7awdPP2hJTUhY4HShzPmMd6eSoo",1771128267,56569.8379,1011440.20100749,44.323,0.0004451999533165836,8445,7247,0,false,false,false,"geckoterminal",55,19,20,0,16,17.879,4.3
"VFz27oCQJWnonoudh3XfAhyLFsuTRPSAAoqdsjvYhaP","BILL","UNIT BILLIONS_NTWK_COIN Rollup","4pE6F3bNn7yDLwMyhYorh6rXWrrsSRqJGrz7XQ3MfwJy",1771127916,90934.723,9095949.66717141,1.985,0.000542260421863676,22489,17352,0,false,false,false,"geckoterminal",56,20,20,0,16,100.027,4.4
"BtnCuSSnSVPSADqLepzPeCx4XkM4NgQSMuD1x4Mbpump","assfish","Ass Eating Fish","C9abRLp11wRdXbMG4ytxd212utBXWt5SpKbxDPFrADJa",1771127367,14478.38,374031.71,6.57,0.00003094,5431,3737,0,true,false,false,"dexscreener",57,19,20,8,10,25.834,4.6
"FiqBKVxGkooqTB8pdSfBxJExKs9rYDZpT9zjNEd6DbbQ","Qwen AI","Qwen AI","GEJZJuiLJHpWkdsyedoFZFN6kvB8MzjvSp41UXySUFC5",1771127247,175741.4262,11662781.6920735,0,0.0016880410012243415,18617,17287,0,false,false,false,"geckoterminal",58,19,20,0,19,66.363,4.6
"jmgRVC7Sz9LUe8te6BZEZsfS1AZgew2t12zCk8B52ha","BULL","PRogram BULLIEVERSE_AI Ai","31Yc7QwuTUJ39hYDi7EBvfmmHdFz6AEiD3xv6prKGLRn",1771126714,91437.6517,11562780.553119,1.354,0.0005645935643540397,25227,19522,0,false,false,false,"geckoterminal",56,20,20,0,16,126.455,4.8
"ESzMsVe4zMSjq9po6Zm1zA6npD2m1LyFQ37Y9xxsioH","SOUP","can of soup","5nLprnpss9pQtscL1cpgvp4QJE8s4mBTRME3vfs7mFGw",1771126452,51756.6389,3726940.11556109,0,0.00005374162541912401,29359,27255,0,false,false,false,"geckoterminal",55,19,20,0,16,72.009,4.8
"DdG97gqfo73hTFK9YH3XV83QBC1jCSYWHXfx11T7JoSQ","Katana","Katana ⚔️","HzZL9Tpeg1MAiQ8PK9VpeGrbWUjVMqwQFRV9jJEtGmXU",1771126373,50135.9208,2449826.07735723,0,0.00009568967219440266,15901,15777,0,false,false,false,"geckoterminal",55,19,20,0,16,48.864,4.9
"ExMXPBsuv2xRagdp6m1Uu4xrLnpCxRN4xQkzo6wJJDiT","mega","MEGA_ETH_COIN Zk Wave","Fob4xHDPzuQ14XbQc2G2mMxntCPffgG9zWnQkKMTYYZu",1771126293,96443.6541,11766597.8687762,5.631,0.0006167750493643205,25574,19964,0,false,false,false,"geckoterminal",56,20,20,0,16,122.005,4.9
"58GDJHGJhrRjktrDYvgpF525rdjakV8RJ4h1axjYpump","SOUP","can of soup","55hTU4tC6kKbzKwaPWjdrSoHZrYh5WB6sYw8qHrFY2A9",1771125913,42925.7882,2143640.66682808,0,0.00011937593531305749,15954,12053,0,false,false,false,"geckoterminal",53,20,20,0,13,49.938,5
"DHR3ZhduQpS97NMsCPLtfiJzLhxf6KQZnN68Xzxnghcx","SOUP","can of soup","79JrvWHsDgVR9kWsfcxR1n21EYYXi8YpLv1mzZ3THHrj",1771125901,41784.9548,3225010.61410561,0,0.00003805747446350561,27877,24831,0,false,false,false,"geckoterminal",52,19,20,0,13,77.181,5
"H4ipNVtQv4pf9vitx2o3qp3J2wU3JrLZjwum4x8fEJzz","Google AI","Google AI","2HtPRTfQVK6XHpi3r1ScTjPepqgBWgkjgvm5PRGXLUWp",1771125676,107193.5071,3693738.04868423,0,0.00020383757562880973,21232,6043,0,false,false,false,"geckoterminal",58,22,17,0,19,34.459,5.1
"5X5Rkf7CT6rUjXwKva1S9YK17KodHyaU92VGiufebSaV","CHIP","dex net USDAI_OFFICIAL_COIN","C8CtNSr3mz2H93gHCk7YyrRVNzh12ZXfurzhUEakCEZH",1771125525,88158.8928,12144350.1185824,-3.245,0.000526289019485957,26784,20743,0,false,false,false,"geckoterminal",56,20,20,0,16,137.755,5.1
"7JCxeq2faK813hJmnPueCo5hn3dXykU7YAygPrHxi4WX","IDOS","token POOl IDOS_NETWORK_COINS","9nYJm4ZCBbtePud4KLnKv6LYZ8GXrRsEDKTdXyuyTiay",1771125139,97348.6933,12868975.8453691,0.648,0.0005194041779135913,27671,21438,0,false,false,false,"geckoterminal",56,20,20,0,16,132.195,5.2
"7jqTY4RfaZ6mW9a23mNQyF8eGSqP3Len9RvPZ8aFbACg","OANEX","OAX","5hjV4HzBEt2MXH47LAjt1voUKB441mRLNwREmQdNeMoT",1771123146,57602.1209,22228243.6364555,0,0.053935334887101845,257,252,0,false,false,false,"geckoterminal",50,17,17,0,16,385.893,5.8
"42HwV2QeZHXCJD1jCaBPF6Y6NSwheaWAPhFBgcunnr5V","Vooerk","VDR","3XbPDXaho8eh7gFka6Zv3rHxGwWfVPJQVN14KQm5WP9b",1771123121,10739.7726,40154149.9027134,0,0.009864707133923208,463,456,0,false,false,false,"geckoterminal",44,17,17,0,10,3738.827,5.8
"CZZCaKdBB3cfr47EWLDvCo89FpDUpiQa4WYtWEYptxW1","X Cashtags","X Smart Cashtags","5MC6QxPuhn9URurtiwg94CxJjb5SDAah2d81UvcyPcAs",1771122729,236252.8602,18041704.1959216,0,0.0004326329309123805,14659,14662,0,false,false,false,"geckoterminal",61,19,20,0,22,76.366,5.9
"7PBfpStFE2BbYVbQMATLFd1k2BMJ4AnpZo2ciFRSpzDy","MELON","INDEXer MELON MUSK GAmefi","4e47tgS55EbehowVkDUVvyiiJa8MnomrnqGLTiExUDi7",1771122268,48359.6418,11094340.8353623,1.306,0.00019427630227573944,28400,22211,0,false,false,false,"geckoterminal",53,20,20,0,13,229.413,6
"BGSkN7ecC8yV5TZCzHRwaW4X2zt3bdL9sezpRJ68pump","INTERN","Company of Interns","ENLugpLBLjMSxQk5n4XHyhjXk67knBeeUB5rb1mj3y1h",1771122159,15288.47,374942.22,2.97,0.00003462,5249,3781,0,true,true,false,"dexscreener",67,21,20,16,10,24.525,6
"HD8phqk5FD6ZoCBskt1AnFtxUwNafKPPgMK1y1DRMHkW","VALENTINE","Valentine's Day","2Dn9BPNVms9rnpJ2CXKirKWJ2d4zHSNoQ4zoTPjVJqYp",1771121971,221018.6417,10503049.2439627,0,0.0004378835853859167,19099,18365,0,false,false,false,"geckoterminal",63,21,20,0,22,47.521,6.1
"BuGjaeR9YBYbmdUyX4yakHV6hMhRrtpZVkUkh8p6DHLj","SCMR","Strategic Minerals Reserve","4pJ6cCrkFjGLmHjskhBYkBqS31jJMMysX7eHxKo3PMka",1771121732,144333.33,35139595.6250051,1.694,0.0006773553053702636,45341,39324,0,false,false,false,"geckoterminal",60,21,20,0,19,243.461,6.2
"H21LXsjL5UHhbDNHU2wgL4HSceMwqyb6LAuf5hqxpump","PERMALATOR","Permalator","7ALMiih7FzTHCNAcDfnWNF4SAW6LmJsLp6enhfZ8Fo4h",1771121363,13458.64,148795.07,8.53,0.00002775,2164,1694,0,true,true,true,"dexscreener",76,21,20,25,10,11.056,6.3
"Ts8rhodMwqYgCxJcLcBD2YWDL5jNSyD6wjLTSzVpump","FEB14","Fondle Every Boobs","3GyKoyLSZ4mAqUWKyFhCiRvt3MWa16YSnr6HJbJrX7eX",1771120993,1249770.0853,905893.255730016,0.915,0.0018178961909304735,13813,13527,0,false,false,false,"geckoterminal",66,21,20,0,25,0.725,6.4
"AZUpXwvmdcNRH4vCRmypQdi3SnwxfaSVtK3oyXWC4YTv","MRBEAST","Mr Beast Inu","9AtivHw1ghm66TMahuca3f1g6CL4BchStdMWsXpY5owF",1771120927,106675.8247,20508125.2977153,0,0.00031590260710390666,16150,12799,0,false,false,false,"geckoterminal",61,22,20,0,19,192.247,6.4
"bnHzCHWJ7CRBYUXDQA8LVYz9BwqGRKYAoaMz2dwFfhj","bfc","Beast Fan Club","A31ZFiZZjZgrxRNKohnrH96yvMEq4Th8B5aZSxd1fig6",1771120405,10792.6915,25920156.4421607,0,0.01305720568505126,300,294,0,false,false,false,"geckoterminal",46,19,17,0,10,2401.64,6.5
"DB9ysG3Lk1fvSrsFoqCMkW69oH5YTgkCXYkfpaipPCRd","Golden","DOME","98W2fPVZTomEjU9dGLhwkT18jTMaMohRrHJtM1UdSWR5",1771120353,12647.1682,40460616.8648223,5.262,0.011436201793911428,480,460,0,false,false,false,"geckoterminal",46,19,17,0,10,3199.184,6.5
"28BVMGhrHX4XmwH8KGaKAsBp24CTDiGGuNjfsub8p6zu","CTF","Claim The Fees","Dv3HJu7zBFp29HoqNEnqK2igZg1KRobS3L3L6jUTonRh",1771120344,120111.6903,5134532.40042445,0,0.0001949426775232527,14465,13763,0,false,false,false,"geckoterminal",60,21,20,0,19,42.748,6.5
"5gYvSpxiMfF6WXzVhQ5yUgadh9sH31rMWxAFYp5L7f9","RSCoin","ROCK","FdCb95Qh7Hjxt64RmfMTjpXuaWHGYyauByew48wKjiwK",1771120310,10825.3805,19474699.9391601,0,0.005709493819731198,230,222,0,false,false,false,"geckoterminal",44,19,15,0,10,1798.985,6.6
"3ep5HwBsJtP7pST48zFY9fCBurxVHFkNWudUjmnopDFv","XMoney","XMN","DqrjjdhffHU3zyjVv7ehdkctRTsWZvVbmc4h572P8SQW",1771120292,11659.7682,40352816.6405422,0,0.009681309790591591,467,458,0,false,false,false,"geckoterminal",46,19,17,0,10,3460.859,6.6
"5nGVBgM5pE6BFqDwwgYZVRyYAKjexPZJhHAUQbg2hxXu","Katana","katana","C4vGMsSiBfK3Y9nPjpEUv62fqLZePLNWPzdsoao74e4b",1771120075,212189.3786,14070038.2804747,0,0.0003491666597595307,21254,21021,0,false,false,false,"geckoterminal",63,21,20,0,22,66.309,6.6
"4JzdHA26PkqwqbjB7JycxihFk6ZRqM8Tpk34cxqzPggv","XRP","XRP","GvvjAXC2aSwHak8yegHRRTdDCypVAVXwLUDhpotHGKtf",1771120047,11013.7373,15659652.4196596,3.95,0.006199747664324326,190,178,0,false,false,false,"geckoterminal",44,19,15,0,10,1421.829,6.6
"3ygE7ZjnYWrooP39eQX7hD1rNYZjPKpuCy3MSMvwwuNg","USOR","U.S. Oil Reserve","FPuruEGjpvQ5L3Jb7TtSmrwtdjNiMgZQQLTcxSSiK9Me",1771119735,71016.9204,17111657.1084988,0,0.0001579895080595821,12977,12200,0,false,false,false,"geckoterminal",57,21,20,0,16,240.952,6.7
"3UP2oScC9zazRui7jaaXAagPSnfdnNXnHNk1NfKJPMkc","banana","banana coin","71eaSK4PcnDe4HJVw3GEc5fuW1qz2d4jPKMCwrGozQCE",1771119251,39831.3258,1982343.18725896,0,0.000036112653922631494,16596,15674,0,false,false,false,"geckoterminal",54,21,20,0,13,49.768,6.8
"8TiNFQY2XYHa3GKK82ASf9F1nXJgK5kCYzg8vrqVhddj","Space","SAFe SPACE_COIN ZKROLLUp","7HC2KZUnVitsk9Hdc9q8vJDTct3vcFviqNzMhZZDX6Pt",1771118420,96771.8713,17500532.0937393,6.477,0.000759166566014807,38510,30458,0,false,false,false,"geckoterminal",58,22,20,0,16,180.843,7.1
"3ems7LDpDoqMtXjF4nWZvasQX249NqXTUGz8ihQqE3Kb","VALENTINES","100M MCAP BEFORE VALENTINES","6JX8yVWc5bxXd65BHaq97ZbR69WNZiTxitzhvykturte",1771118256,102839.7036,7678085.87253889,0,0.00014212406063862068,20578,19856,0,false,false,false,"geckoterminal",60,21,20,0,19,74.661,7.1
"2Zxpdg1rypAL7tQhwUYSy4rLCF6eFKkCwV69zrgPeAZx","BOTCOIN","BOTCOIN","8GAyKu61xxjsP7HXyVjroihSzR366ggiNhh28QeHFKe2",1771117755,323249.8054,17860575.0396724,0,0.00027208516061658956,17802,14054,0,false,false,false,"geckoterminal",64,22,20,0,22,55.253,7.3
"CAjsSTrkFrmeG9RUrVQcoNE1sh8atgHHwZob8jpeWd2f","C0IN","USOR","DRXvzyYHzFD9dCmpRpaYWFhiuQ3KF4AfmDmK756Z5zhA",1771116923,11641.6141,40338402.0614583,0,0.009688260138551015,469,461,0,false,false,false,"geckoterminal",46,19,17,0,10,3465.018,7.5
"9r1ESVcfDagtGM32Y5oost5ofxWi2VA78wUAJibjCmCh","CION","USRX","6FkhfpmSpvgQZEMgU9KBKWZvs4VR88KNSqL3WwupG8Ep",1771116908,14841.5698,40333025.0604546,1.991,0.016084343585331267,531,463,0,false,false,false,"geckoterminal",47,20,17,0,10,2717.571,7.5
"Gk9SR5XDp1LT9FdCCGSfA8KKzQd9p4rHkuBu3xHkiEvX","CUPID","Brad Cupidhouse","7fF4hSfdPCjPtsKFFLXmqfku6yGJYNaRahEc95BT7Ahh",1771116539,190792.2631,9679033.39355307,0,0.0002765701793612173,17430,16673,0,false,false,false,"geckoterminal",60,21,20,0,19,50.731,7.6
"A8yyvuRDLM1qhs8yXy2zEnAgLJpe3Y1JPaVSNYC1DHsV","tea","ENGine BRIDge TEA_PROTOCOL_COINS","8eEq11c7e15KyzT6v8Ta7TGP5ZH5TLLg4Tov3WD2MEXb",1771116538,50215.7629,13076061.0971756,3.004,0.00019797933814844561,36620,28776,0,false,false,false,"geckoterminal",58,22,20,0,16,260.398,7.6
"AQF6uYbmHUSHU4fNcAAinrcrb25Ao953HTpQAXxn34Lg","WAR","WAR","7AmSB48yNWQW1M69oAmY62BfjshR4zhzindkNjy2JB53",1771116324,163576.6477,28217588.9175954,0,0.00011168017774450157,43184,41912,0,false,false,false,"geckoterminal",60,21,20,0,19,172.504,7.7
"41Tzpk8gGStwt4pH15zZ5sU3yJxkd1GCKYJLH6tULq4r","Nexi","SEAlevel DEfi NEXIRADAEP_COIN","A4Ugs4BEMLGkgM7WT8AVoN99vLbrhpUTaS3oenSE1nh5",1771116307,48117.0828,15225840.8817776,6.691,0.00038419473261976317,38152,30448,0,false,false,false,"geckoterminal",55,22,20,0,13,316.433,7.7
"HRa6sKnTyXyLHo8B8qwVdSC159THWBwYUuLXShYGVqUQ","Z李","Z李 🇺🇦 NO WAR ##1","9aBUTnpabasAVCVPa4ALQ1x66bLayBptb6PACAHCK2mR",1771115029,103018.8994,7868378.71782001,0,0.00009589974050172085,13689,12914,0,false,false,false,"geckoterminal",60,21,20,0,19,76.378,8
"GuMGpj1ATXZHfBQzdPiQCu464icCGt9b2FX9YqrqBAGS","CTF","Claim The Fees","CqzDjfqqL9k6779yh15cgvHmFGT2Z9URrfaEAUdJRJr7",1771114853,41295.4404,1051897.60159441,-15.834,0.00032529999257023025,9559,6455,0,false,false,false,"geckoterminal",55,22,20,0,13,25.472,8.1
"Gx6MszST2JkQnQ3nCT6GzKtpdZzXfeaS92CgpWM98kwN","USAOIL","TRUMP OIL","9tT67ng5Bp65neE6yciLSVGcwSzmV6tgdmLQJ6wCzbr8",1771114747,274493.8732,13923404.3768258,0,0.00047742691642868124,21219,20987,0,false,false,false,"geckoterminal",63,21,20,0,22,50.724,8.1
"2oLg64JwLZHwLVQCQrzgDXkDQLFpwLWnjxNhehDFfmCn","Valentines","Valentine’s Day On Sol","4ZXRGwrDt3zAdHdqAW4Ssh1D75zgyQSa6zQRnPS257Ny",1771114199,45802.558,7181691.961941,0,0.00022317894551143093,14561,13194,0,false,false,false,"geckoterminal",54,21,20,0,13,156.797,8.3
"F5tfztTnE4sYsMhZT5KrFpWvHmYSfJZoRjCuxKPbpump","Aliens","Aliens are real","7nVP4qykvMpEuhobyrzCn1TQiz7K8PMK5UXQeeBrZyh",1771114106,19842.7712,574933.385556218,18.753,0.00005629125424543169,7992,5671,0,false,false,false,"geckoterminal",52,22,20,0,10,28.974,8.3
"GpzvBzzVZPjV9MYVeUfGdPvocbackHK3mpPjR41ViaHZ","Rockstar","Rockstar Games","83JEkeNebfbwqepGRHbra2shyDk2mqcG638wtKkWmYeE",1771113913,109722.8264,15257253.9787105,0,0.00015291346151073113,16898,16266,0,false,false,false,"geckoterminal",60,21,20,0,19,139.053,8.3
"9rNwkBsWafb6M2fWUjXMNfuKAUjqKanyAk9xmPWWtN6o","GLP","GoldPatriotsUSA","FQFbvbMYPvnyWszeGeJf9sWukct31TknrjXxQtT6wAab",1771113889,57272.5371,12025308.6706667,0,0.00010709913495412069,17251,16531,0,false,false,false,"geckoterminal",57,21,20,0,16,209.966,8.3
"C5Z1M1UF4b5Fpaow7udCCkfGvKGz3LZKPXGchJiCu5aw","USRX","United States RX","CzWQjsNX7xQ1CnapwEvGmuvhHaAyqvxCpb73GQ1JquJt",1771113673,68709.6454,21365545.0578234,0,0.0002301710458746611,32799,32171,0,false,false,false,"geckoterminal",57,21,20,0,16,310.954,8.4
"GPzHSQiUGTetweQy3nwYNg89YTJonVzuLGxwfpHLpiXa","HERO","The American Hero","FhQurWpTFq7KMMnHcLa96dGWb6ima3Jf4aLHepBQXaRh",1771112422,108694.225,7197458.90072347,0,0.00020288907619366492,30003,10220,0,false,false,false,"geckoterminal",59,23,17,0,19,66.217,8.7
"9u1ms6Ud9bNv4VWW7uoMYCq48PBumcaz95cw2Jdipump","Painter","The Painter","ByffqXTjbzhtWwurARGxD33L5cDzuXF6sejWukwe5eK9",1771111489,10151.6361,836534.173668803,26.887,0.000015719897315212744,11513,10030,0,false,false,false,"geckoterminal",51,21,20,0,10,82.404,9
"2d1g2axQDcYXce7ZVMR9zxCG6BD4mwEokYW8NcJN4K1F","TRENCH","Trenches Game","7TY1FKxxtQR5DPpUpMjCCmkorZAHV7PzATFp1wMVhGAg",1771111485,17546.6074,14030942.0677873,0,0.00025657218380561894,1247,1076,0,false,false,false,"geckoterminal",51,21,20,0,10,799.638,9
"3s4cVxYX4BLh1jMkqxHVqGeu8bhyCVLWN2kyGsSPUXkn","USA","USA COIN","2C9gnLGG6TBEaaTW793a6ZPFJVTKUs2X5U4iYiodeDVV",1771110577,90417.2505,18830958.1301626,0,0.000261047998477427,18199,13456,0,false,false,false,"geckoterminal",58,22,20,0,16,208.267,9.3
"5fFzyj6Mc7A2ECT7ae18YvTT7d6JoPiY8KWoqXzXpump","PUMPID","Valentinesmaxxing Romancegooner","2LJNW5CSwHXRQEmcLyv5YLuLPMdDcGL1aMbsbRW1dhyG",1771109948,410237.3561,1458573.59511669,9.928,0.025863742863045724,15199,12706,0,false,false,false,"geckoterminal",63,21,20,0,22,3.555,9.4
"BHy3h3AZPoNNGshMoFbxYMpmxN8sidTPNrrRfGM35NEr","MRBEAST","Mr Beast Inu","9Ln4kLb1bo8BMwgopo7eQ4ichbhPUrmiH2ixMkwQaUiB",1771109798,87403.2853,26652170.9818252,0,0.0005569987636227235,21426,18821,0,false,false,false,"geckoterminal",57,21,20,0,16,304.933,9.5
"BQLdNLtSfX4FVtzqhkGTVSJuEDVZJgWMbw9NmfMy2syq","HIROO","小野田 寛郎","7HpSvmVtE2aQk6sDGyxE5bPCbgKgifLzqhzyxvRqUFNS",1771109542,34146.3791,2338280.26136217,0,0.00003110130275098082,18047,12336,0,false,false,false,"geckoterminal",55,22,20,0,13,68.478,9.5
"FELYHhuyDqq1THusCyPZkFaDGyMuJiFaGDVy8YLXZktd","C0IN","USOR","7n1ZHVZ6RVtfDMScHHaFwaYjVgXncuUb27iib2axumGE",1771108939,10916.1872,18910098.2130196,0,0.0042133031405430415,219,215,0,false,false,false,"geckoterminal",44,19,15,0,10,1732.299,9.7
"FudGsVKG98u6cs2Ww919U7JkCrQa8SkktHkyzs3hXMg3","C0IN","USRX","ETzZPQ2nRDtWsmyNuoVgmFtx2wgjg7rsqStuYtjvUfnt",1771108800,10916.1054,23345286.1291813,0,0.002279098936080116,286,282,0,false,false,false,"geckoterminal",46,19,17,0,10,2138.609,9.8
"5DBEQjkR28xbMcWvvR7uVt39EwQ9aRvMS5rKkEiEAK1w","SAMMY","Sammy Jankis","9kxLJzrD4yRhY33rEmFn6bfgdXs36PM2nTGeDNNsgmY7",1771108738,19816.4558,2724208.83674597,0,0.000023634803959350476,17843,17601,0,false,false,false,"geckoterminal",51,21,20,0,10,137.472,9.8
"pncNghMEMfQScn52zrFEUiYZtduwacoFT7BUTsJpump","X","X Money","DwaBYjApQdcMrJPRnwa3RHt5CQseN3cmSWRGRpsmZLuy",1771108606,12268.63,85059.21,9.29,0.00002341,1421,1068,0,true,false,false,"dexscreener",58,20,20,8,10,6.933,9.8
"3JmLqDGSWzXhZjtoma3pDRZsz5ktuckuBzKxVyZb42Ag","VDR","OfficialVDRCoin","EWfsHGrPi9rAjTu3MVATC6mDVBq4Y9jVo3seF3uXPfCs",1771108487,26377.057,34141899.8216916,0,0.00001856457476553864,26543,20636,0,false,false,false,"geckoterminal",55,22,20,0,13,1294.379,9.8
"HduG1zQWoDZ1NLY2T6tnUeGsjYi7skVagFktinKuCMS8","XAG","xagsilver","3q1gvnbSDh8ekcWKdPMSrRuapzmF5vcm6JssV7BMTVYF",1771108196,105096.106,22761893.7927318,0,0.000353215217353051,17401,16275,0,false,false,false,"geckoterminal",60,21,20,0,19,216.582,9.9
"BMu4d2HhZvBFrwy1A8u5Vn3MVkgAhvUZeCmt7vDukbVd","POKE","Pokeballxsol","8DgvWmCuhjFZ9q5cmgKWkybNbnP4ScUkodhS7hyyQkyR",1771108163,67589.2736,18652105.424828,0,0.0001238096428979293,11208,8958,0,false,false,false,"geckoterminal",58,22,20,0,16,275.963,9.9
"3re7XzRXHve29EjpbG5pjqyGm6GBo5pbDhNJYyHrUZfa","1ZZS AWPZ","2X BFSA USOR6 DOODI7 OAX2 ROCK0","J91vcp6ANmeY23Y6WrdQ5EfkdDwbR3GhwcC8CmDg3dym",1771107308,59604.57,17631509.9304388,0,0.0001090115518410031,200,200,0,false,false,false,"geckoterminal",50,19,15,0,16,295.808,10.2
"2z8ACQ6xbX6PtvKVJpfZsP7Yy89peHUwS3iQanD3Wvq4","ZZS AWP2","2Z BFS1 USOR2 DOODI4 OAX2 ROCK5","5bnmAQbu1KziLgx2gXPqgsWxqLk4ySherwhsi9zodPN5",1771107296,57325.7052,16444176.8336968,0,0.0001412058128090283,187,186,0,false,false,false,"geckoterminal",50,19,15,0,16,286.855,10.2
"5eYpBYLe8gGQhNeL7bbmbRX6a34ZiVo1M8my7uazESsz","5C BFCX1","M1 OXGA USMARA USRX2 CMRM OBXX","B8P2BkCd4KckUnHhweJrTZADHmJNETf27L3d6Ba1hpi",1771107084,57881.1251,20293404.0978681,0,0.00006043307584138509,230,230,0,false,false,false,"geckoterminal",50,19,15,0,16,350.605,10.2
"4s8ugSD6pZkqN5ZWQ2W2j7NTnLBweetPppHWMjfpbfGf","23Z USRX4","G3 OXGA BFCB OBX2 USMAR5 CMR4","Bbg3ypH8rKEEAPAKGrisbkbGad5P4t2NmE8RSSzXCysX",1771107074,59427.1358,20467710.0526802,0,0.00005669904740323452,232,232,0,false,false,false,"geckoterminal",50,19,15,0,16,344.417,10.2
"GDWjQauM9jbuBKrFKLczTCsS7aYQyw2MgBg42dp3SBuu","ZS1 ICF1","ZSQ1 USRX3 SAFEMOON11","EAEqCcJ33te75yNXXzhjnXZtN7YpL1t2pTy9ccdnDzuz",1771106730,11921.5025,36026452.2315744,0,1.4642256190455825e-7,410,410,0,false,false,false,"geckoterminal",46,19,17,0,10,3021.972,10.3
"GVysaPjixGdsst1X2A4YFsPJvmeCgL8nwio6S5ix6zk1","ZS1S","123Z USRX1 ICF4 SAFEMOON2","FALhuNwvAQ1SpAwAiSKk77wDRqVrbrr9XHBqb5T5hk4w",1771106720,57200.1208,36114472.9528696,0,1.4711450837575223e-7,411,410,0,false,false,false,"geckoterminal",52,19,17,0,16,631.371,10.3
"EZh8QxTerMun5R46N6ecSZnFWBup8kTMJsFU5AD7wXME","B2 DOMEC","AV2 BEASTS VDR4 XMNB FUEF5 SCMR2","CKJHTPZRFk8AgME4Ny7WYJxrQdzHVoDbDaGAEQ4c9CFf",1771106360,57200.1208,39099624.2162827,0,7.037250601145e-8,445,444,0,false,false,false,"geckoterminal",52,19,17,0,16,683.558,10.4
"GZLPfdrEgLrdvgSSszYwiDthquioj9fG4mQnK3NrK5ZY","ZA1 DOMEA","V2 BEASTT VDR2 XMNN FUEF5 SCMR5","4dx1EtiXTWSzwXA4mkPUemc1Ym9hYmc8E7oKv22FkRmM",1771106347,57326.6383,36809597.3830761,0,0.0000010849372712108813,418,418,0,false,false,false,"geckoterminal",52,19,17,0,16,642.103,10.4
"E1yPMcsreVL9yX18ZF9ZfA4STdS9d8aVYyCfGp1gwLJE","C0IN","AWP","7EbKrVZnSH6Sku5DXAtjSvNgArePawXHqPkmgycTgVRf",1771105744,13684.8177,17661180.9040298,0,0.00944232153129995,208,202,0,false,false,false,"geckoterminal",44,19,15,0,10,1290.567,10.6
"nsr8yBFFYAAg4SMa8dpd5DNisFARbMGMVYafRTWzCDV","VALENTINE","Valentine’s Day On","HoBRYJbBhgFftvtFwJWXmCc12CFY6k2MJvYnHQzKnB5e",1771105687,90969.3399,13920795.9603771,0,0.00016493312876376842,13620,12954,0,false,false,false,"geckoterminal",57,21,20,0,16,153.027,10.6
"Aky34UtF4mvmACgYyhhiYLZAvSSwSJtx5wi49d9JXjGK","SAMMY","Sammy Jankis","6PeLTg2Ck1BRXg3nYLX6q9ycuDQ2YsYfVb6rpG6JvJ7U",1771105590,31266.4681,1489264.17997181,5.102,0.00012581231879836097,14177,11430,0,false,false,false,"geckoterminal",55,22,20,0,13,47.631,10.6
"59XijeWjjV2RW4Zg7BNy4qh2AZCeJ9MkigDTVx8vqcgQ","CION","OASIS GOLD COIN OXG","FgBQJPchY2j2ViDLKhf7BLYP6ggjqLJPgm5r9sVk224s",1771105583,17322.9015,24633182.4242091,0,0.015009950672945771,286,280,0,false,false,false,"geckoterminal",46,19,17,0,10,1422.001,10.6
"96CgaV7QX2MczLgVew3Ce7DpyD3oEgSCYFJnaXUTQtGA","C0IN","ICF","BR7rFhX5uoPeGDxNxZN2AtuYauL13NUjF9qVcGjHexsq",1771105365,13540.7824,40746914.0321759,0,0.009114724175744165,487,466,0,false,false,false,"geckoterminal",46,19,17,0,10,3009.199,10.7
"E5Uz8HUEYoz4BMjaTKf4izTbX2ygnuz8Hs8pd6FKo1XK","Strategic","SCMR","94DbVEouY7padNgy7ywvVPD9kjirbirotSk7hryyUs8n",1771105160,14282.9316,40932804.5549883,0,0.006183501733381797,481,468,0,false,false,false,"geckoterminal",46,19,17,0,10,2865.855,10.8
"H5gqBMEvU5fDyVZWooASikoi7MtZyWHDJA3vM5dhpump","ape","ape this","CZArVtvBmPt6qctvggEicyrJJgKXU6Bp3ZA42oXRbZts",1771104712,30073.195,1540004.4023003,51.471,0.00011844833616389957,16966,12503,0,false,false,false,"geckoterminal",55,22,20,0,13,51.209,10.9
"5gACMFUXeHrvN4bkjwSFWMFHuNm1DuWckeEuSH4GW56L","SMOG","SMOG","BJxJ9nQpZZrGps13NtP8ni6kB5ixDgAo2sopbE7is6im",1771104495,18363.4622,1972250.20680997,0,0.00002306674572570959,16285,13558,0,false,false,false,"geckoterminal",52,22,20,0,10,107.401,10.9
"HhgVTSAt631SfQMUoEUqvCZT9tSMPoAjagpRsGMFecfG","USRX","United States RX USA","8mQUrRxcrtQPcGzZFf8y9TvXJRPeNt6wbHe1AdkL6nuW",1771102294,203313.5655,34955420.5865947,0,0.00014650354658137383,43734,38730,0,false,false,false,"geckoterminal",63,21,20,0,22,171.929,11.6
